t,vx_des,vy_des,wz_des,vx_out,vy_out,wz_out,imu_wz,tilt_deg,rho_min,poly_violation,hold,solver,solve_ms
55.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
55.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
56.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
56.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
57.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
58.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
59.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
60.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
61.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
